Protocol Name,EMOPEC,EMOPEC,EMOPEC,EMOPEC,EMOPEC,EMOPEC,GC-MS,GC-MS,GC-MS,GC-MS,HPLC,HPLC,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,Metadata,Metadata,Metadata,Metadata,Metadata,Metadata,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,OD600,TIR,TIR,TIR,TIR,TIR,TIR,Targeted Proteomics,Targeted Proteomics,Targeted Proteomics,Targeted Proteomics,Targeted Proteomics,Targeted Proteomics,Metadata,Metadata
C0-S9017-B2.4-R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7298600000000001,0.38752,0.25939,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.1,,2.0,9017,,,,,,,,,,,7.6010800000000005,0.0,0.0,0.0,0.0,0.0,0.0,1819.0,43925.0,0.0,2056.0,2323200.0,0.0,27,0
C0-S9017-B2.4-R3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73024,0.39947,0.26482,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.1,,3.0,9017,,,,,,,,,,,7.774660000000001,0.0,0.0,0.0,0.0,0.0,0.0,1574.0,45408.0,0.0,1973.0,1964492.0,0.0,27,0
C2-S1-B2.5-R1-IPTG0.5,0.0,92.4,100.0,0.0,0.0,98.4,0.27883,0.049319999999999996,0.09944,0.01754,1.76605,1.1784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.5,,1.0,1,,,,,,,,,,,5.2134,0.0,1913.0,12000.0,0.0,0.0,10410.0,555.0,126425.0,98099.0,2281.0,3546.0,654325.0,27,2
C2-S1-B2.5-R2-IPTG0.5,0.0,92.4,100.0,0.0,0.0,98.4,0.28538,0.05151,0.10024,0.02072,1.8915400000000002,1.2682200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.5,,2.0,1,,,,,,,,,,,5.03441,0.0,1913.0,12000.0,0.0,0.0,10410.0,677.0,116034.0,101637.0,0.0,0.0,617761.0,27,2
C2-S1-B2.5-R3-IPTG0.5,0.0,92.4,100.0,0.0,0.0,98.4,0.27344,0.05008,0.09967999999999999,0.01916,1.63942,1.1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.5,,3.0,1,,,,,,,,,,,5.21638,0.0,1913.0,12000.0,0.0,0.0,10410.0,1024.0,126423.0,100199.0,0.0,3168.0,664445.0,27,2
C2-S1-B2.5-R1-IPTG1.0,0.0,92.4,100.0,0.0,0.0,98.4,0.30908,0.05033,0.10001,0.021509999999999998,1.26715,0.47126999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,1.0,1,,,,,,,,,,,5.6498800000000005,0.0,1913.0,12000.0,0.0,0.0,10410.0,1262.0,124402.0,98669.0,0.0,2857.0,657821.0,27,2
C2-S1-B2.5-R2-IPTG1.0,0.0,92.4,100.0,0.0,0.0,98.4,0.31090999999999996,0.05055,0.09997,0.02156,1.3161,0.6986100000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,2.0,1,,,,,,,,,,,5.63384,0.0,1913.0,12000.0,0.0,0.0,10410.0,1153.0,119281.0,83206.0,0.0,0.0,582479.0,27,2
C2-S1-B2.5-R3-IPTG1.0,0.0,92.4,100.0,0.0,0.0,98.4,0.29577,0.0492,0.09994,0.020569999999999998,1.41969,0.91807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,3.0,1,,,,,,,,,,,5.5214099999999995,0.0,1913.0,12000.0,0.0,0.0,10410.0,829.0,128663.0,101191.0,0.0,0.0,696201.0,27,2
C2-S2-B2.5-R1-IPTG0.5,0.0,92.4,92.8,0.0,0.0,98.4,0.0,0.0628,0.09987,0.00847,2.72674,2.8360000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.5,,1.0,2,,,,,,,,,,,5.02136,0.0,1913.0,17948.0,0.0,0.0,10410.0,1177.0,167943.0,11995.0,0.0,3359.0,833818.0,27,2
C2-S2-B2.5-R2-IPTG0.5,0.0,92.4,92.8,0.0,0.0,98.4,0.0,0.06506,0.09957,0.008740000000000001,2.70664,2.61068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.5,,2.0,2,,,,,,,,,,,5.22216,0.0,1913.0,17948.0,0.0,0.0,10410.0,337.0,152727.0,11225.0,0.0,3454.0,754733.0,27,2
C2-S2-B2.5-R3-IPTG0.5,0.0,92.4,92.8,0.0,0.0,98.4,0.0,0.06655,0.09872,0.00903,2.74058,2.25946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.5,,3.0,2,,,,,,,,,,,5.39575,0.0,1913.0,17948.0,0.0,0.0,10410.0,0.0,159938.0,14056.0,0.0,2428.0,818273.0,27,2
C2-S2-B2.5-R1-IPTG1.0,0.0,92.4,92.8,0.0,0.0,98.4,0.0,0.06025,0.09871,0.00822,2.74913,2.77409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,1.0,2,,,,,,,,,,,5.2083699999999995,0.0,1913.0,17948.0,0.0,0.0,10410.0,403.0,159832.0,13776.0,0.0,3292.0,853364.0,27,2
C2-S2-B2.5-R2-IPTG1.0,0.0,92.4,92.8,0.0,0.0,98.4,0.0,0.06254,0.09848,0.009000000000000001,2.81297,2.66174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,2.0,2,,,,,,,,,,,5.31613,0.0,1913.0,17948.0,0.0,0.0,10410.0,0.0,161812.0,14494.0,377.0,5970.0,858283.0,27,2
C2-S2-B2.5-R3-IPTG1.0,0.0,92.4,92.8,0.0,0.0,98.4,0.00579,0.06265,0.09858,0.00933,2.93595,2.4121099999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,3.0,2,,,,,,,,,,,5.43882,0.0,1913.0,17948.0,0.0,0.0,10410.0,0.0,162690.0,12438.0,0.0,2057.0,876645.0,27,2
C2-S3-B2.5-R1,0.0,92.4,94.2,0.0,0.0,98.4,0.0,0.07227,0.10016,0.00809,2.9491400000000003,2.1813700000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.1,,1.0,3,,,,,,,,,,,5.678780000000001,0.0,1913.0,9876.0,0.0,0.0,10410.0,725.0,181131.0,7492.0,0.0,0.0,761837.0,27,2
C2-S3-B2.5-R2,0.0,92.4,94.2,0.0,0.0,98.4,0.0,0.08256000000000001,0.10049,0.00801,2.9609799999999997,1.95422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.1,,2.0,3,,,,,,,,,,,5.65846,0.0,1913.0,9876.0,0.0,0.0,10410.0,344.0,179799.0,8059.0,0.0,0.0,877957.0,27,2
C2-S3-B2.5-R3,0.0,92.4,94.2,0.0,0.0,98.4,0.0,0.0646,0.09967999999999999,0.008140000000000001,2.97474,1.6184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.1,,3.0,3,,,,,,,,,,,5.89581,0.0,1913.0,9876.0,0.0,0.0,10410.0,0.0,180935.0,8965.0,0.0,7886.0,785031.0,27,2
C2-S3-B2.5-R1-IPTG0.5,0.0,92.4,94.2,0.0,0.0,98.4,0.0,0.06382,0.09846,0.007790000000000001,2.87049,2.94726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.5,,1.0,3,,,,,,,,,,,5.15262,0.0,1913.0,9876.0,0.0,0.0,10410.0,252.0,170654.0,5744.0,0.0,4183.0,910480.0,27,2
C2-S3-B2.5-R2-IPTG0.5,0.0,92.4,94.2,0.0,0.0,98.4,0.0,0.06276,0.09953,0.0077599999999999995,2.8530900000000003,3.37676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.5,,2.0,3,,,,,,,,,,,4.996,0.0,1913.0,9876.0,0.0,0.0,10410.0,972.0,160253.0,3855.0,0.0,2152.0,894938.0,27,2
C2-S3-B2.5-R3-IPTG0.5,0.0,92.4,94.2,0.0,0.0,98.4,0.0,0.06168,0.09855,0.008029999999999999,2.95898,3.57669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.5,,3.0,3,,,,,,,,,,,4.9684099999999995,0.0,1913.0,9876.0,0.0,0.0,10410.0,469.0,168037.0,872.0,0.0,1204.0,942854.0,27,2
C2-S3-B2.5-R1-IPTG1.0,0.0,92.4,94.2,0.0,0.0,98.4,0.0,0.05985,0.09831000000000001,0.00757,2.86043,3.5375400000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,1.0,3,,,,,,,,,,,4.97791,0.0,1913.0,9876.0,0.0,0.0,10410.0,538.0,168049.0,469.0,0.0,8383.0,963304.0,27,2
C2-S3-B2.5-R2-IPTG1.0,0.0,92.4,94.2,0.0,0.0,98.4,0.0,0.06192,0.09942999999999999,0.00743,2.87342,3.37616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,2.0,3,,,,,,,,,,,5.07114,0.0,1913.0,9876.0,0.0,0.0,10410.0,924.0,166066.0,5676.0,0.0,6994.0,934239.0,27,2
C2-S3-B2.5-R3-IPTG1.0,0.0,92.4,94.2,0.0,0.0,98.4,0.0,0.06242999999999999,0.09902999999999999,0.00765,2.8064400000000003,3.3386099999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,3.0,3,,,,,,,,,,,5.14199,0.0,1913.0,9876.0,0.0,0.0,10410.0,0.0,175714.0,9722.0,0.0,399.0,967566.0,27,2
C2-S4-B2.5-R1-IPTG0.5,0.0,92.4,80.5,0.0,0.0,98.4,0.24766,0.05359,0.09996000000000001,0.01715,1.90674,1.36439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.5,,1.0,4,,,,,,,,,,,5.17052,0.0,1913.0,208127.0,0.0,0.0,10410.0,503.0,136436.0,137348.0,973.0,3910.0,626564.0,27,2
C2-S4-B2.5-R2-IPTG0.5,0.0,92.4,80.5,0.0,0.0,98.4,0.24679,0.05082,0.09961,0.01345,1.9373,1.26937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.5,,2.0,4,,,,,,,,,,,5.2382,0.0,1913.0,208127.0,0.0,0.0,10410.0,853.0,132344.0,144136.0,0.0,0.0,700880.0,27,2
C2-S4-B2.5-R3-IPTG0.5,0.0,92.4,80.5,0.0,0.0,98.4,0.2641,0.05461,0.09982,0.01874,1.7870700000000002,0.6823100000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.5,,3.0,4,,,,,,,,,,,5.4337800000000005,0.0,1913.0,208127.0,0.0,0.0,10410.0,491.0,134998.0,155000.0,0.0,3060.0,693783.0,27,2
C2-S4-B2.5-R1-IPTG1.0,0.0,92.4,80.5,0.0,0.0,98.4,0.23005,0.05175,0.0983,0.01623,2.08871,1.7668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,1.0,4,,,,,,,,,,,5.26654,0.0,1913.0,208127.0,0.0,0.0,10410.0,719.0,129527.0,127702.0,2982.0,490.0,665922.0,27,2
C2-S4-B2.5-R2-IPTG1.0,0.0,92.4,80.5,0.0,0.0,98.4,0.24921999999999997,0.05032,0.09907,0.01822,1.7086299999999999,0.93755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,2.0,4,,,,,,,,,,,5.44907,0.0,1913.0,208127.0,0.0,0.0,10410.0,1055.0,131082.0,131222.0,366.0,1606.0,685947.0,27,2
C2-S4-B2.5-R3-IPTG1.0,0.0,92.4,80.5,0.0,0.0,98.4,0.27460999999999997,0.05198,0.09962,0.01955,1.7187400000000002,0.47526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,3.0,4,,,,,,,,,,,5.7977300000000005,0.0,1913.0,208127.0,0.0,0.0,10410.0,0.0,126337.0,134397.0,2269.0,3645.0,628157.0,27,2
C2-S7-B2.5-R1,0.0,92.4,97.1,0.0,0.0,98.4,0.93985,0.07363,0.12015999999999999,0.08156000000000001,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.1,,1.0,7,,,,,,,,,,,5.81862,0.0,1913.0,12424.0,0.0,0.0,10410.0,0.0,162870.0,105572.0,2162.0,2479.0,539673.0,27,2
C2-S7-B2.5-R2,0.0,92.4,97.1,0.0,0.0,98.4,0.92886,0.07197,0.11757999999999999,0.07495,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.1,,2.0,7,,,,,,,,,,,5.53167,0.0,1913.0,12424.0,0.0,0.0,10410.0,396.0,155765.0,106636.0,0.0,3274.0,512817.0,27,2
C2-S7-B2.5-R3,0.0,92.4,97.1,0.0,0.0,98.4,0.94019,0.07101,0.11749000000000001,0.07687999999999999,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.1,,3.0,7,,,,,,,,,,,5.65864,0.0,1913.0,12424.0,0.0,0.0,10410.0,819.0,163614.0,117044.0,0.0,2694.0,580171.0,27,2
C2-S9-B2.5-R1,0.0,92.4,80.5,0.0,0.0,98.4,0.14078,0.04405,0.09586,0.00894,1.3538,5.45566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.1,,1.0,9,,,,,,,,,,,3.9587800000000004,0.0,1913.0,380926.0,0.0,0.0,10410.0,1272.0,52969.0,182190.0,1646.0,0.0,221240.0,27,2
C2-S9-B2.5-R2,0.0,92.4,80.5,0.0,0.0,98.4,0.15048,0.0,0.09586,0.01576,1.38204,5.29019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.1,,2.0,9,,,,,,,,,,,4.15754,0.0,1913.0,380926.0,0.0,0.0,10410.0,1586.0,50317.0,183177.0,1038.0,724.0,252437.0,27,2
C2-S9-B2.5-R3,0.0,92.4,80.5,0.0,0.0,98.4,0.1451,0.0,0.0,0.012329999999999999,1.4137,4.68717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.1,,3.0,9,,,,,,,,,,,4.41148,0.0,1913.0,380926.0,0.0,0.0,10410.0,1544.0,49690.0,182669.0,0.0,0.0,226973.0,27,2
C1-S11-B2.5-R1,0.0,92.4,94.2,0.0,0.0,98.4,0.7292,0.08681,0.12353,0.08073999999999999,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,0.1,,1.0,11,,,,,,,,,,,5.92154,0.0,1913.0,9876.0,0.0,0.0,10410.0,1085.0,157833.0,67305.0,1681.0,0.0,454633.0,27,2
C1-S11-B2.5-R2,0.0,92.4,94.2,0.0,0.0,98.4,0.74988,0.07662999999999999,0.11704,0.07463,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,0.1,,2.0,11,,,,,,,,,,,5.84658,0.0,1913.0,9876.0,0.0,0.0,10410.0,0.0,164543.0,66426.0,1479.0,1543.0,480334.0,27,2
C1-S11-B2.5-R3,0.0,92.4,94.2,0.0,0.0,98.4,0.73598,0.07596,0.12018,0.07217,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,0.1,,3.0,11,,,,,,,,,,,5.8257,0.0,1913.0,9876.0,0.0,0.0,10410.0,493.0,161957.0,77725.0,1848.0,2686.0,476210.0,27,2
C1-S11-B2.5-R1-IPTG0.5,0.0,92.4,94.2,0.0,0.0,98.4,0.65291,0.04964,0.10754000000000001,0.03692,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,0.5,,1.0,11,,,,,,,,,,,5.72054,0.0,1913.0,9876.0,0.0,0.0,10410.0,894.0,146235.0,73874.0,1461.0,0.0,442981.0,27,2
C1-S11-B2.5-R2-IPTG0.5,0.0,92.4,94.2,0.0,0.0,98.4,0.6622600000000001,0.05041,0.10677,0.04097,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,0.5,,2.0,11,,,,,,,,,,,5.62881,0.0,1913.0,9876.0,0.0,0.0,10410.0,0.0,123769.0,68796.0,1078.0,2973.0,400409.0,27,2
C1-S11-B2.5-R3-IPTG0.5,0.0,92.4,94.2,0.0,0.0,98.4,0.64032,0.050210000000000005,0.10504000000000001,0.03403,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,0.5,,3.0,11,,,,,,,,,,,5.7129,0.0,1913.0,9876.0,0.0,0.0,10410.0,0.0,131872.0,67059.0,0.0,0.0,395214.0,27,2
C2-S18-B2.5-R1,0.0,13.3,96.5,0.0,80.5,0.0,0.037110000000000004,0.18792,0.17587,0.02855,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.1,,1.0,18,,,,,,,,,,,3.22324,0.0,153.0,1560.0,0.0,477311.0,0.0,1720.0,118042.0,139074.0,0.0,43849.0,6559.0,27,1
C2-S18-B2.5-R2,0.0,13.3,96.5,0.0,80.5,0.0,0.01411,0.12519,0.15155,0.043519999999999996,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.1,,2.0,18,,,,,,,,,,,2.98029,0.0,153.0,1560.0,0.0,477311.0,0.0,2062.0,110866.0,134005.0,1337.0,39926.0,10925.0,27,1
C2-S18-B2.5-R3,0.0,13.3,96.5,0.0,80.5,0.0,0.01207,0.18738,0.1838,0.09888999999999999,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.1,,3.0,18,,,,,,,,,,,3.08303,0.0,153.0,1560.0,0.0,477311.0,0.0,3807.0,112250.0,139871.0,0.0,38340.0,12384.0,27,1
C0-S9017-B2.5-R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77992,0.49173,0.27076,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,0.1,,1.0,9017,,,,,,,,,,,5.9032599999999995,0.0,0.0,0.0,0.0,0.0,0.0,674.0,24620.0,401.0,2049.0,746842.0,0.0,27,0
C0-S9017-B2.5-R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73237,0.48453,0.26661999999999997,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,0.1,,2.0,9017,,,,,,,,,,,5.83129,0.0,0.0,0.0,0.0,0.0,0.0,881.0,23981.0,0.0,0.0,820841.0,6099.0,27,0
C0-S9017-B2.5-R3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7155100000000001,0.4686,0.2617,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,0.1,,3.0,9017,,,,,,,,,,,5.86224,0.0,0.0,0.0,0.0,0.0,0.0,602.0,26673.0,1299.0,1514.0,1035294.0,16169.0,27,0
